# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
20

# DegenGeom Type, SurfNdx, GeomID
LIFTING_SURFACE,horizontal_stabilizer,0,XINHKYSYPM
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389736197e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389737065e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389747473e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067143029123e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067143018714e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067143018714e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067142994428e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067142984020e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067143004836e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067143004836e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067143018714e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896263067e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896274343e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896274343e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896298629e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 6.339628533896302098e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 6.339628533896294292e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 6.339628533896294292e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896267404e-03

# DegenGeom Type, SurfNdx, GeomID
DISK,high_lift_propeller_5,0,QYKRTQAGWF
# DegenGeom Type
PROP
# diameter,x,y,z,nx,ny,nz
5.199999999999995737e-01, 2.787847154547225870e+00, 3.191500000000000448e+00, 1.077972186525319565e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,8,9
# x,y,z,u,w
2.787847154547225870e+00, 3.191500000000000448e+00, 1.077972186525319565e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.787847154547225870e+00, 3.191500000000000448e+00, 1.077972186525319565e+00, 0.000000000000000000e+00, 5.000000000000000000e-01
2.787847154547225870e+00, 3.191500000000000448e+00, 1.077972186525319565e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.787847154547225870e+00, 3.191500000000000448e+00, 1.077972186525319565e+00, 0.000000000000000000e+00, 1.500000000000000000e+00
2.787847154547225870e+00, 3.191500000000000448e+00, 1.077972186525319565e+00, 0.000000000000000000e+00, 2.000000000000000000e+00
2.787847154547225870e+00, 3.191500000000000448e+00, 1.077972186525319565e+00, 0.000000000000000000e+00, 2.500000000000000000e+00
2.787847154547225870e+00, 3.191500000000000448e+00, 1.077972186525319565e+00, 0.000000000000000000e+00, 3.000000000000000000e+00
2.787847154547225870e+00, 3.191500000000000448e+00, 1.077972186525319565e+00, 0.000000000000000000e+00, 3.500000000000000000e+00
2.787847154547225870e+00, 3.191500000000000448e+00, 1.077972186525319565e+00, 0.000000000000000000e+00, 4.000000000000000000e+00
2.787847154547225870e+00, 3.228642857142857814e+00, 1.077972186525319565e+00, 1.428571428571428492e-01, 0.000000000000000000e+00
2.787847154547225870e+00, 3.217758816412588985e+00, 1.051713370112731472e+00, 1.428571428571428492e-01, 5.000000000000000000e-01
2.787847154547225870e+00, 3.191500000000000448e+00, 1.040829329382462420e+00, 1.428571428571428492e-01, 1.000000000000000000e+00
2.787847154547225870e+00, 3.165241183587412355e+00, 1.051713370112731472e+00, 1.428571428571428492e-01, 1.500000000000000000e+00
2.787847154547225870e+00, 3.154357142857143526e+00, 1.077972186525319565e+00, 1.428571428571428492e-01, 2.000000000000000000e+00
2.787847154547225870e+00, 3.165241183587412355e+00, 1.104231002937907880e+00, 1.428571428571428492e-01, 2.500000000000000000e+00
2.787847154547225870e+00, 3.191500000000000448e+00, 1.115115043668176709e+00, 1.428571428571428492e-01, 3.000000000000000000e+00
2.787847154547225870e+00, 3.217758816412588985e+00, 1.104231002937907880e+00, 1.428571428571428492e-01, 3.500000000000000000e+00
2.787847154547225870e+00, 3.228642857142857814e+00, 1.077972186525319565e+00, 1.428571428571428492e-01, 4.000000000000000000e+00
2.787847154547225870e+00, 3.265785714285714736e+00, 1.077972186525319565e+00, 2.857142857142856984e-01, 0.000000000000000000e+00
2.787847154547225870e+00, 3.244017632825176634e+00, 1.025454553700143157e+00, 2.857142857142856984e-01, 5.000000000000000000e-01
2.787847154547225870e+00, 3.191500000000000448e+00, 1.003686472239605276e+00, 2.857142857142856984e-01, 1.000000000000000000e+00
2.787847154547225870e+00, 3.138982367174824262e+00, 1.025454553700143157e+00, 2.857142857142856984e-01, 1.500000000000000000e+00
2.787847154547225870e+00, 3.117214285714286159e+00, 1.077972186525319565e+00, 2.857142857142856984e-01, 2.000000000000000000e+00
2.787847154547225870e+00, 3.138982367174824262e+00, 1.130489819350495972e+00, 2.857142857142856984e-01, 2.500000000000000000e+00
2.787847154547225870e+00, 3.191500000000000448e+00, 1.152257900811033853e+00, 2.857142857142856984e-01, 3.000000000000000000e+00
2.787847154547225870e+00, 3.244017632825176634e+00, 1.130489819350495972e+00, 2.857142857142856984e-01, 3.500000000000000000e+00
2.787847154547225870e+00, 3.265785714285714736e+00, 1.077972186525319565e+00, 2.857142857142856984e-01, 4.000000000000000000e+00
2.787847154547225870e+00, 3.302928571428571658e+00, 1.077972186525319565e+00, 4.285714285714285476e-01, 0.000000000000000000e+00
2.787847154547225870e+00, 3.270276449237764727e+00, 9.991957372875549526e-01, 4.285714285714285476e-01, 5.000000000000000000e-01
2.787847154547225870e+00, 3.191500000000000448e+00, 9.665436150967481321e-01, 4.285714285714285476e-01, 1.000000000000000000e+00
2.787847154547225870e+00, 3.112723550762235725e+00, 9.991957372875549526e-01, 4.285714285714285476e-01, 1.500000000000000000e+00
2.787847154547225870e+00, 3.080071428571429237e+00, 1.077972186525319565e+00, 4.285714285714285476e-01, 2.000000000000000000e+00
2.787847154547225870e+00, 3.112723550762235725e+00, 1.156748635763084065e+00, 4.285714285714285476e-01, 2.500000000000000000e+00
2.787847154547225870e+00, 3.191500000000000448e+00, 1.189400757953890775e+00, 4.285714285714285476e-01, 3.000000000000000000e+00
2.787847154547225870e+00, 3.270276449237764727e+00, 1.156748635763084065e+00, 4.285714285714285476e-01, 3.500000000000000000e+00
2.787847154547225870e+00, 3.302928571428571658e+00, 1.077972186525319565e+00, 4.285714285714285476e-01, 4.000000000000000000e+00
2.787847154547225870e+00, 3.340071428571429024e+00, 1.077972186525319565e+00, 5.714285714285713969e-01, 0.000000000000000000e+00
2.787847154547225870e+00, 3.296535265650352819e+00, 9.729369208749668596e-01, 5.714285714285713969e-01, 5.000000000000000000e-01
2.787847154547225870e+00, 3.191500000000000448e+00, 9.294007579538909880e-01, 5.714285714285713969e-01, 1.000000000000000000e+00
2.787847154547225870e+00, 3.086464734349648076e+00, 9.729369208749668596e-01, 5.714285714285713969e-01, 1.500000000000000000e+00
2.787847154547225870e+00, 3.042928571428571871e+00, 1.077972186525319565e+00, 5.714285714285713969e-01, 2.000000000000000000e+00
2.787847154547225870e+00, 3.086464734349648076e+00, 1.183007452175672380e+00, 5.714285714285713969e-01, 2.500000000000000000e+00
2.787847154547225870e+00, 3.191500000000000448e+00, 1.226543615096748141e+00, 5.714285714285713969e-01, 3.000000000000000000e+00
2.787847154547225870e+00, 3.296535265650352819e+00, 1.183007452175672380e+00, 5.714285714285713969e-01, 3.500000000000000000e+00
2.787847154547225870e+00, 3.340071428571429024e+00, 1.077972186525319565e+00, 5.714285714285713969e-01, 4.000000000000000000e+00
2.787847154547225870e+00, 3.377214285714285946e+00, 1.077972186525319565e+00, 7.142857142857143016e-01, 0.000000000000000000e+00
2.787847154547225870e+00, 3.322794082062941357e+00, 9.466781044623786556e-01, 7.142857142857143016e-01, 5.000000000000000000e-01
2.787847154547225870e+00, 3.191500000000000448e+00, 8.922579008110338439e-01, 7.142857142857143016e-01, 1.000000000000000000e+00
2.787847154547225870e+00, 3.060205917937059539e+00, 9.466781044623786556e-01, 7.142857142857143016e-01, 1.500000000000000000e+00
2.787847154547225870e+00, 3.005785714285714949e+00, 1.077972186525319565e+00, 7.142857142857143016e-01, 2.000000000000000000e+00
2.787847154547225870e+00, 3.060205917937059539e+00, 1.209266268588260473e+00, 7.142857142857143016e-01, 2.500000000000000000e+00
2.787847154547225870e+00, 3.191500000000000448e+00, 1.263686472239605285e+00, 7.142857142857143016e-01, 3.000000000000000000e+00
2.787847154547225870e+00, 3.322794082062941357e+00, 1.209266268588260473e+00, 7.142857142857143016e-01, 3.500000000000000000e+00
2.787847154547225870e+00, 3.377214285714285946e+00, 1.077972186525319565e+00, 7.142857142857143016e-01, 4.000000000000000000e+00
2.787847154547225870e+00, 3.414357142857143312e+00, 1.077972186525319565e+00, 8.571428571428570953e-01, 0.000000000000000000e+00
2.787847154547225870e+00, 3.349052898475529449e+00, 9.204192880497904516e-01, 8.571428571428570953e-01, 5.000000000000000000e-01
2.787847154547225870e+00, 3.191500000000000448e+00, 8.551150436681766998e-01, 8.571428571428570953e-01, 1.000000000000000000e+00
2.787847154547225870e+00, 3.033947101524471446e+00, 9.204192880497904516e-01, 8.571428571428570953e-01, 1.500000000000000000e+00
2.787847154547225870e+00, 2.968642857142858027e+00, 1.077972186525319565e+00, 8.571428571428570953e-01, 2.000000000000000000e+00
2.787847154547225870e+00, 3.033947101524471446e+00, 1.235525085000848566e+00, 8.571428571428570953e-01, 2.500000000000000000e+00
2.787847154547225870e+00, 3.191500000000000448e+00, 1.300829329382462429e+00, 8.571428571428570953e-01, 3.000000000000000000e+00
2.787847154547225870e+00, 3.349052898475529449e+00, 1.235525085000848566e+00, 8.571428571428570953e-01, 3.500000000000000000e+00
2.787847154547225870e+00, 3.414357142857143312e+00, 1.077972186525319565e+00, 8.571428571428570953e-01, 4.000000000000000000e+00
2.787847154547225870e+00, 3.451500000000000234e+00, 1.077972186525319565e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
2.787847154547225870e+00, 3.375311714888117542e+00, 8.941604716372022477e-01, 1.000000000000000000e+00, 5.000000000000000000e-01
2.787847154547225870e+00, 3.191500000000000448e+00, 8.179721865253195556e-01, 1.000000000000000000e+00, 1.000000000000000000e+00
2.787847154547225870e+00, 3.007688285111883353e+00, 8.941604716372022477e-01, 1.000000000000000000e+00, 1.500000000000000000e+00
2.787847154547225870e+00, 2.931500000000000661e+00, 1.077972186525319565e+00, 1.000000000000000000e+00, 2.000000000000000000e+00
2.787847154547225870e+00, 3.007688285111883353e+00, 1.261783901413436881e+00, 1.000000000000000000e+00, 2.500000000000000000e+00
2.787847154547225870e+00, 3.191500000000000448e+00, 1.337972186525319573e+00, 1.000000000000000000e+00, 3.000000000000000000e+00
2.787847154547225870e+00, 3.375311714888117542e+00, 1.261783901413436881e+00, 1.000000000000000000e+00, 3.500000000000000000e+00
2.787847154547225870e+00, 3.451500000000000234e+00, 1.077972186525319565e+00, 1.000000000000000000e+00, 4.000000000000000000e+00
SURFACE_FACE,7,8
# nx,ny,nz,area
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 4.876637333766389816e-04
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 4.876637333766442942e-04
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 4.876637333766360542e-04
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.876637333766331269e-04
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.876637333766372468e-04
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.876637333766360542e-04
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.876637333766442399e-04
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.876637333766430473e-04
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.462991200129898622e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.462991200129914451e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 1.462991200129910982e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.462991200129916403e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.462991200129917920e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.462991200129905127e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.462991200129908596e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.462991200129900573e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883181572e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883180271e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 2.438318666883193282e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883193715e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883190246e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883181572e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883168562e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.438318666883178103e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636471895e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636448043e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 3.413646133636446308e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636448476e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636451946e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636465390e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636466691e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.413646133636475365e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389747473e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389744004e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 4.388973600389744004e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389747473e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389747473e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389736197e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389737065e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.388973600389747473e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067143023918e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067143011775e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 5.364301067143011775e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067142989224e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067142984020e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067143004836e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067143004836e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.364301067143018714e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896265669e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896283884e-03
-1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 6.339628533896283884e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.339628533896300364e-03
-1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.339628533896302098e-03
